"GEO_ID","NAME","YEAR","ESTAB","NAICS","COUNTY","initial_approval","num_petitions","win_rate","h1b_activity"
"0500000US29510","St. Louis city, Missouri",2017,9,3254,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,11,3255,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,13,3256,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,12,3261,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,5,3262,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3272,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3273,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,5,3279,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3315,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3321,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,24,3323,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3324,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,24,3327,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,13,3328,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,8,3329,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,8,3335,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,9,3339,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3351,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,3353,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,3359,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,5,3363,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,12,3371,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,9,3372,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,3391,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,27,3399,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,23,4231,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,8,4232,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,20,4233,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,40,4234,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,23,4235,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,29,4236,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,26,4237,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,56,4238,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,38,4239,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,15,4241,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,17,4242,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,17,4243,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,58,4244,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,4245,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,30,4246,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,9,4247,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,8,4248,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,13,4249,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,29,4251,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,43,4411,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,4412,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,51,4413,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,16,4421,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,12,4422,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,21,4431,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,50,4441,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,7,4442,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,135,4451,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,15,4452,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,15,4453,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,89,4461,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,100,4471,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,75,4481,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,19,4482,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,8,4483,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,14,4511,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,11,4512,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,41,4523,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,13,4531,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,19,4532,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,4533,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,39,4539,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,37,4541,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,5,4542,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,4543,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,4832,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,69,4841,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,33,4842,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,4853,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,7,4854,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,4859,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,4881,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,14,4883,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,8,4884,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,17,4885,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,4889,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,6,4921,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,32,4931,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,20,5111,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,17,5112,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,24,5121,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,5122,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,20,5151,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,54,5173,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,12,5179,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,31,5182,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,20,5191,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,5211,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,110,5221,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,38,5222,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,31,5223,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,24,5231,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,42,5239,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,27,5241,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,110,5242,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,142,5311,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,79,5312,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,104,5313,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,23,5321,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,5322,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,5323,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,27,5324,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,302,5411,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,102,5412,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,141,5413,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,54,5414,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,152,5415,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,150,5416,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,49,5417,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,82,5418,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,82,5419,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,83,5511,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,23,5611,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,5612,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,84,5613,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,43,5614,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,25,5615,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,48,5616,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,100,5617,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,42,5619,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,5621,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,5622,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,14,5629,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,52,6111,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,6112,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,15,6113,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,7,6114,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,14,6115,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,37,6116,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,13,6117,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,156,6211,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,69,6212,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,97,6213,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,57,6214,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,15,6215,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,345,6216,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,18,6219,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,13,6221,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,4,6222,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,22,6231,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,21,6232,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,26,6233,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,5,6239,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,851,6241,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,46,6242,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,20,6243,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,109,6244,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,31,7111,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,20,7113,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,3,7114,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,12,7115,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,23,7121,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,61,7139,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,49,7211,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,113,7223,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,104,7224,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,741,7225,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,143,8111,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,10,8112,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,21,8113,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,21,8114,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,79,8121,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,25,8122,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,31,8123,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,119,8129,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,248,8131,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,59,8132,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,46,8133,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,37,8134,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2017,111,8139,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,12,2211,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,2212,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,76,2361,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,45,2362,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,13,2371,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,2372,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,75,2381,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,110,2382,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,59,2383,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,21,2389,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3112,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,6,3113,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,7,3114,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,10,3116,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,17,3118,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,13,3119,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,18,3121,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,7,3149,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3152,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,3219,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,9,3222,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,52,3231,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,5,3241,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,7,3251,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,9,3254,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,11,3255,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,13,3256,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,12,3261,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,5,3262,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3272,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3273,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,7,3279,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3315,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,28,3323,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3324,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,26,3327,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,12,3328,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,7,3329,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3332,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,3335,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,3339,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3351,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,4,3353,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,3359,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,5,3363,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,11,3371,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,9,3372,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,18,3391,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,24,3399,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,26,4231,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,4232,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,18,4233,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,39,4234,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,22,4235,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,27,4236,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,28,4237,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,58,4238,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,36,4239,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,11,4241,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,19,4242,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,16,4243,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,62,4244,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,4,4245,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,27,4246,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,4247,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,4248,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,13,4249,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,27,4251,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,46,4411,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,4,4412,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,49,4413,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,14,4421,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,12,4422,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,19,4431,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,47,4441,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,7,4442,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,125,4451,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,13,4452,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,16,4453,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,92,4461,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,98,4471,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,74,4481,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,17,4482,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,9,4483,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,14,4511,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,9,4512,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,38,4523,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,12,4531,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,21,4532,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,16,4533,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,38,4539,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,30,4541,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,4,4542,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,20,4543,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,4832,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,77,4841,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,29,4842,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,5,4853,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,8,4854,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,4859,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,4,4881,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,12,4883,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,9,4884,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,18,4885,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,4889,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,4,4921,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,32,4931,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,21,5111,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,17,5112,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,23,5121,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,5122,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,19,5151,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,67,5173,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,5179,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,32,5182,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,20,5191,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,3,5211,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,104,5221,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,38,5222,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,32,5223,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,25,5231,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,43,5239,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,24,5241,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,110,5242,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,130,5311,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,84,5312,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,112,5313,"29510",42,86,0.488372093023256,1
"0500000US29510","St. Louis city, Missouri",2018,24,5321,"29510",42,86,0.488372093023256,1
